Timestamp,Price,Volume,Sell_Buy
2024-01-03 20:51:25+00:00,62.14,1643.0,Buy
2024-01-03 21:51:40+01:00,90.84,836.0,sell
2024-01-03 20:56:01+00:00,71.69,12731.0,buy
2024-01-03 20:57:25+00:00,68.36,904.0,buy
2024-01-03 20:59:43+00:00,96.08,1085.0,sell
2024-01-03 21:00:57+00:00,36.09,1843.0,SELL
2024-01-03 21:02:26+00:00,90.38,1204.0,Sell
2024-01-03 22:02:39+01:00,62.38,1775.0,buy
2024-01-03 21:03:07+00:00,57.28,1831.0,sell
2024-01-03 21:03:44+00:00,30.07,1627.0,Buy
2024-01-03 21:04:14+00:00,79.36,352.0,Buy
2024-01-03 21:04:39+00:00,87.88,,sell
2024-01-03 21:06:19+00:00,54.76,1718.0,SELL
2024-01-03 21:06:25+00:00,92.86,1660.0,Sell
2024-01-03 21:09:10+00:00,51.15,295.0,sell
2024-01-03 21:10:16+00:00,42.22,1296.0,Sell
2024-01-03 22:10:29+01:00,46.22,1374.0,Sell
2024-01-03 22:11:07+01:00,64.81,1865.0,SELL
2024-01-03 22:13:26+01:00,73.43,722.0,sell
2024-01-03 21:15:26+00:00,96.85,489.0,BUY
2024-01-03 21:17:49+00:00,87.56,1711.0,sell
2024-01-03 21:18:52+00:00,97.93,1565.0,SELL
2024-01-03 22:19:33+01:00,49.82,1165.0,Buy
2024-01-03 21:19:47+00:00,77.26,289.0,BUY
2024-01-03 22:20:07+01:00,82.49,289.0,SELL
2024-01-03 21:20:38+00:00,35.76,1461.0,SELL
2024-01-03 21:23:14+00:00,64.24,1969.0,Sell
2024-01-03 21:24:06+00:00,83.76,522.0,Sell
2024-01-03 22:24:26+01:00,91.55,638.0,Buy
2024-01-03 22:25:17+01:00,81.91,909.0,buy
2024-01-03 21:26:13+00:00,23.67,756.0,Buy
2024-01-03 22:26:34+01:00,80.88,98.0,Sell
2024-01-03 21:28:26+00:00,59.91,1495.0,SELL
2024-01-03 21:28:55+00:00,40.66,1587.0,SELL
2024-01-03 21:34:23+00:00,24.55,1977.0,SELL
2024-01-03 21:35:51+00:00,30.83,516.0,Buy
2024-01-03 21:35:56+00:00,27.32,837.0,buy
2024-01-03 21:40:34+00:00,82.61,394.0,SELL
2024-01-03 21:41:14+00:00,54.87,569.0,Sell
2024-01-03 21:42:46+00:00,74.4,1751.0,SELL
2024-01-03 22:42:59+01:00,48.64,131.0,SELL
2024-01-03 22:44:25+01:00,83.43,1864.0,Buy
2024-01-03 21:44:39+00:00,44.6,493.0,SELL
2024-01-03 21:47:26+00:00,65.78,955.0,BUY
2024-01-03 21:49:51+00:00,24.44,1501.0,Sell
2024-01-03 21:49:59+00:00,99.71,1840.0,BUY
2024-01-03 22:52:31+01:00,70.44,409.0,buy
2024-01-03 22:52:32+01:00,25.82,487.0,Buy
2024-01-03 22:53:19+01:00,48.03,443.0,Buy
2024-01-03 22:53:37+01:00,71.45,1303.0,sell
2024-01-03 21:55:12+00:00,33.54,1008.0,sell
2024-01-03 22:56:34+01:00,83.76,321.0,buy
2024-01-03 21:57:18+00:00,59.89,155.0,sell
2024-01-03 23:00:18+01:00,95.27,1287.0,SELL
2024-01-03 22:02:23+00:00,27.63,151.0,BUY
2024-01-03 22:02:43+00:00,21.1,1721.0,Buy
2024-01-03 22:03:22+00:00,33.92,,Buy
2024-01-03 22:07:28+00:00,26.98,943.0,buy
2024-01-03 23:09:05+01:00,51.44,90.0,Sell
2024-01-03 23:09:29+01:00,72.95,1242.0,Buy
2024-01-03 22:10:48+00:00,97.61,739.0,buy
2024-01-03 22:15:04+00:00,72.7,1807.0,SELL
2024-01-03 22:16:10+00:00,,636.0,Buy
2024-01-03 22:17:40+00:00,,960.0,Buy
2024-01-03 22:19:32+00:00,43.37,1342.0,BUY
2024-01-03 22:20:42+00:00,92.26,1813.0,buy
2024-01-03 23:23:45+01:00,59.87,795.0,buy
2024-01-03 22:24:13+00:00,41.25,1454.0,Buy
2024-01-03 22:25:22+00:00,32.48,1928.0,BUY
2024-01-03 22:25:51+00:00,20.63,1407.0,SELL
2024-01-03 23:27:03+01:00,68.87,1650.0,SELL
2024-01-03 22:28:57+00:00,89.33,1793.0,sell
2024-01-03 22:29:23+00:00,35.85,938.0,Buy
2024-01-03 23:30:42+01:00,26.49,471.0,buy
2024-01-03 22:32:14+00:00,82.92,1153.0,buy
2024-01-03 22:33:36+00:00,48.56,1373.0,SELL
2024-01-03 22:33:55+00:00,44.16,1047.0,Buy
2024-01-03 23:35:44+01:00,29.79,182.0,buy
2024-01-03 22:37:26+00:00,47.42,1573.0,sell
2024-01-03 22:38:20+00:00,67.65,830.0,Sell
2024-01-03 22:42:00+00:00,36.54,898.0,Buy
2024-01-03 23:44:46+01:00,76.62,1244.0,Sell
2024-01-03 22:47:00+00:00,54.51,1010.0,Buy
2024-01-03 23:48:28+01:00,38.43,1256.0,Sell
2024-01-03 22:48:44+00:00,48.0,285.0,BUY
2024-01-03 22:50:57+00:00,61.71,1712.0,SELL
2024-01-03 22:52:42+00:00,93.22,1594.0,Buy
2024-01-03 23:56:29+01:00,47.68,1884.0,Sell
2024-01-03 22:56:58+00:00,76.46,200.0,SELL
2024-01-03 22:57:35+00:00,60.74,1071.0,Buy
2024-01-03 22:58:07+00:00,66.34,825.0,Buy
2024-01-03 23:59:52+01:00,89.96,1133.0,Sell
2024-01-03 23:00:12+00:00,73.94,1586.0,buy
2024-01-04 00:02:13+01:00,78.6,1443.0,BUY
